regime,sigma,model_price,market_price,rmse
calm,0.1,4.898692476729053,5.02612711197251,0.127434635243457
calm,0.1,3.211241459243844,3.205247302203045,0.005994157040798864
calm,0.1,6.777382329875124,6.294418077845143,0.48296425202998083
stochastic,0.33723184722452043,33.190071835299804,32.589712001847566,0.600359833452238
stochastic,0.5591296739332967,33.882659023427955,34.097495410965514,0.2148363875375594
stochastic,0.20239003536330924,9.187374572773223,9.156509154404647,0.030865418368575703
calm,0.1,4.449824716942928,4.630508202200152,0.18068348525722389
volatile,0.4,13.484813848579613,14.219588158605323,0.7347743100257098
stochastic,0.235536652387877,2.404981627837408,2.37172508149847,0.033256546338938264
stochastic,0.49425814750253566,4.932284333992515,4.924480365611801,0.0078039683807134
stochastic,0.27226945982614853,19.440985842689784,19.673991680394725,0.23300583770494043
volatile,0.4,25.87541774257464,25.9749866005819,0.09956885800725956
calm,0.1,6.469397396031603,6.464942456588881,0.004454939442721795
stochastic,0.4357030427004302,9.38436125164958,8.878909314422597,0.505451937226983
volatile,0.4,29.321973989209376,29.05353775259681,0.26843623661256544
calm,0.1,1.796600397024875,1.7668738869474778,0.029726510077397128
stochastic,0.34641985799895925,44.924970517168404,44.52023408032008,0.4047364368483244
volatile,0.4,29.820517166426328,32.627159938331815,2.806642771905487
stochastic,0.3776073605846686,4.284488751611402,3.9549441321168737,0.3295446194945284
calm,0.1,5.826871602279823,6.019700339889061,0.19282873760923813
stochastic,0.4252066384884803,9.186690534783605,8.605648562737095,0.5810419720465099
stochastic,0.29716781638379747,19.987595877990195,20.47422637166249,0.48663049367229405
stochastic,0.529218221249754,16.980038802578605,17.678801431627225,0.6987626290486197
calm,0.1,2.648381261135654,2.6388565812195455,0.009524679916108614
volatile,0.4,8.344600082551878,8.82748691189776,0.48288682934588145
stochastic,0.4414373720181783,4.782264442117697,4.311298573523425,0.4709658685942717
volatile,0.4,7.724445165897002,7.770525503327797,0.046080337430795204
calm,0.1,10.122451069621917,9.20667620348067,0.9157748661412466
calm,0.1,9.705619847319184,9.298396714985806,0.40722313233337815
stochastic,0.5321925767007634,82.61516499498019,80.7836528335803,1.8315121613998855
volatile,0.4,9.385030835377108,8.922914066698961,0.4621167686781469
stochastic,0.5828710189811184,25.492870841337734,26.75907055110765,1.2661997097699178
calm,0.1,7.62036570129689,7.747331721406391,0.1269660201095002
stochastic,0.43393685918739466,57.189250285629115,56.231382453766464,0.9578678318626501
calm,0.1,5.494332862700759,5.199227208721885,0.2951056539788741
stochastic,0.40922044786411893,38.18300336504116,39.78809598091299,1.6050926158718326
stochastic,0.31113266066857054,7.165489971587057,7.140728945346855,0.024761026240201822
stochastic,0.47369434311827335,7.472428223975026,8.112864977284861,0.6404367533098352
volatile,0.4,12.117757671798799,11.801799268149697,0.3159584036491019
stochastic,0.4471054948184757,61.569191361084464,61.748170608154076,0.17897924706961277
stochastic,0.5594625262784085,21.54570644070857,21.09175848170534,0.45394795900323004
volatile,0.4,23.14269439016998,23.96481592695219,0.8221215367822126
stochastic,0.5205166425879328,6.235595881635362,6.376266956158221,0.1406710745228592
volatile,0.4,29.63858394910956,32.45982710347303,2.821243154363472
stochastic,0.5243896467191138,57.29103029885738,56.800218677139476,0.4908116217179028
volatile,0.4,17.700036291488217,17.307693853760654,0.3923424377275637
calm,0.1,12.332757744504576,11.824831774549201,0.5079259699553749
volatile,0.4,16.28309634698511,16.09314215724544,0.18995418973967304
volatile,0.4,7.998563814831442,7.615052670279277,0.3835111445521653
calm,0.1,13.343135408977119,13.738179065132782,0.3950436561556625
calm,0.1,1.0194701804806492,0.9913811462261503,0.028089034254498935
stochastic,0.4774065084534607,10.874493534744705,10.477589339912148,0.39690419483255646
volatile,0.4,44.38741813658757,47.10777198607947,2.7203538494919
stochastic,0.47159480324981323,34.3492547250764,32.44512922969915,1.9041254953772508
stochastic,0.3329833694936434,26.84517746263593,27.000509623935173,0.155332161299242
calm,0.1,1.9133031590845597,2.1095810174726264,0.19627785838806666
calm,0.1,6.863337180941315,6.88199585340671,0.018658672465394766
calm,0.1,8.133986666199817,8.035528712634497,0.09845795356532072
volatile,0.4,16.96752537979878,16.92010167608311,0.04742370371566906
volatile,0.4,5.783979589736923,5.972371507502049,0.18839191776512632
volatile,0.4,18.245367940632477,19.101354424348397,0.8559864837159203
volatile,0.4,12.02020712977675,12.156361685638117,0.13615455586136704
stochastic,0.2875272140860368,5.382012936830041,5.914534374535399,0.5325214377053582
stochastic,0.43464693057810533,8.214572082194692,8.225029355039224,0.010457272844531573
stochastic,0.2471687620736896,32.60541628327189,34.8916685938903,2.2862523106184085
stochastic,0.35807525222418324,9.743741003376584,10.446267685970296,0.702526682593712
volatile,0.4,9.639318516586798,9.666407151529851,0.02708863494305369
stochastic,0.437285361002239,12.08338645701361,13.066419056408556,0.9830325993949458
volatile,0.4,35.87016794040187,36.85387985816525,0.9837119177633795
calm,0.1,2.5926408073601905,2.523591733455024,0.06904907390516657
volatile,0.4,19.757334668633966,18.56138939818806,1.1959452704459075
calm,0.1,9.175537737584293,9.219589347088052,0.04405160950375908
stochastic,0.3464488390214419,27.54921128795185,26.18490259051739,1.3643086974344598
volatile,0.4,11.377802323311414,11.5162755944716,0.13847327116018526
calm,0.1,10.423763901118079,9.562163967029965,0.8615999340881135
calm,0.1,7.9444680921317286,7.8838354991078345,0.06063259302389401
volatile,0.4,15.864266991456923,15.55119342582016,0.31307356563676336
stochastic,0.5130961291576357,34.934202327330695,35.59479687103105,0.6605945437003555
stochastic,0.44982523921588213,19.314739663182813,20.642082884291057,1.3273432211082437
calm,0.1,7.334808027400243,7.731567478609428,0.396759451209185
stochastic,0.5360925043838792,36.98926374732926,36.35357835716152,0.635685390167744
volatile,0.4,21.830453826088394,21.649154660192558,0.18129916589583672
volatile,0.4,39.00045440975293,36.40421180329898,2.5962426064539557
calm,0.1,22.50797988174783,21.033291797251735,1.4746880844960941
volatile,0.4,23.928341565642903,24.271509302257474,0.34316773661457134
calm,0.1,4.301798741371222,4.350068267861382,0.04826952649016025
volatile,0.4,23.36759419364713,23.466330754401547,0.09873656075441772
calm,0.1,0.9996882935432936,1.0532285977803966,0.05354030423710299
volatile,0.4,21.51709029258315,20.310449268497887,1.2066410240852612
calm,0.1,10.24881450639215,9.868736543128557,0.38007796326359333
volatile,0.4,18.220526425283914,18.61663549747741,0.39610907219349656
calm,0.1,10.542543553909198,10.520918811784002,0.02162474212519605
volatile,0.4,14.422397389875165,13.000322938256684,1.4220744516184816
calm,0.1,1.3865766870424316,1.4528381236562165,0.06626143661378481
stochastic,0.27406655804350777,29.225476242210647,26.60103276294108,2.6244434792695657
calm,0.1,3.4766986228242303,3.5493595860708194,0.0726609632465891
calm,0.1,3.094573382096641,2.94143586666426,0.15313751543238086
volatile,0.4,14.184381831757285,14.726523096100994,0.5421412643437087
volatile,0.4,25.449833045605338,25.770812568667903,0.32097952306256516
calm,0.1,6.588198704027036,6.818713723770319,0.23051501974328303
calm,0.1,5.402389606155829,5.876468817540912,0.47407921138508335
stochastic,0.36532569938447534,23.42481465517993,23.023914669372036,0.400899985807893
stochastic,0.5591628977935617,43.414666020223216,44.49366454298432,1.078998522761104
calm,0.1,3.5109138583689443,3.4987175124389216,0.012196345930022723
volatile,0.4,17.369314401821804,17.625680188073037,0.25636578625123363
stochastic,0.4245187237729211,3.7783693036272936,3.6381645434917793,0.1402047601355143
stochastic,0.5733132951289339,18.305401560521318,18.850509726194932,0.5451081656736143
calm,0.1,2.3024028706340687,2.3590161333625046,0.05661326272843592
stochastic,0.45331256224400085,18.318487967305316,17.52683541342899,0.7916525538763253
volatile,0.4,52.98398507829299,50.421177492609424,2.562807585683565
stochastic,0.4531319464460307,2.409820175275202,2.242870467825158,0.16694970745004412
stochastic,0.33733563251337145,18.533394599494684,18.490834839732063,0.042559759762621496
calm,0.1,10.270971335173058,10.636067671356683,0.36509633618362436
calm,0.1,3.0798389556296755,3.0336575292915025,0.046181426338173015
volatile,0.4,8.506237787476543,8.597529410295213,0.09129162281866954
calm,0.1,9.955441046863555,9.56820485474031,0.387236192123245
calm,0.1,5.827471922541676,6.14446271414615,0.3169907916044741
volatile,0.4,22.80058185477779,22.451422273975496,0.3491595808022936
calm,0.1,9.922859942321395,10.090316585288408,0.16745664296701257
stochastic,0.306761914063609,31.843552797676168,32.51652500501808,0.672972207341914
volatile,0.4,11.012439646712885,11.897718989355939,0.8852793426430541
calm,0.1,4.329974397140177,4.8083421524974765,0.4783677553572998
volatile,0.4,23.04679133898734,22.422623868080606,0.624167470906734
calm,0.1,6.736503187550213,6.994343009976009,0.2578398224257965
calm,0.1,10.005330112222296,9.502433882573326,0.5028962296489699
volatile,0.4,13.91363447053449,13.365073639621608,0.5485608309128818
volatile,0.4,15.317554768954174,14.162899582773424,1.1546551861807508
volatile,0.4,18.31305952391034,17.745536205874828,0.5675233180355121
calm,0.1,9.205097965325152,9.857451317771137,0.652353352445985
stochastic,0.38340014978214726,12.523245776981497,13.880409986887583,1.3571642099060863
stochastic,0.46663721489346704,8.470034701301675,8.598551300721173,0.12851659941949833
stochastic,0.2642936254664162,3.4975977944394074,3.5039643868554715,0.006366592416064076
stochastic,0.45453950088059575,32.30195911436438,30.04127345065724,2.2606856637071395
stochastic,0.4946718841738514,30.36884481491137,29.929901986595446,0.43894282831592335
volatile,0.4,76.55642420705442,73.68404457749499,2.8723796295594326
volatile,0.4,48.334679577921435,49.34535107680236,1.0106714988809244
calm,0.1,6.736113023094902,6.588080357340381,0.14803266575452056
volatile,0.4,12.412100958563379,12.041576752557997,0.3705242060053813
stochastic,0.48208023656940463,32.907632363430345,29.971503366892385,2.93612899653796
volatile,0.4,8.29219377591781,8.03963570679223,0.25255806912557865
volatile,0.4,5.467497064815319,5.549902635613239,0.08240557079791966
calm,0.1,3.8645177799074943,4.03535302640575,0.17083524649825588
volatile,0.4,17.205285936677704,17.428484494249258,0.22319855757155338
calm,0.1,6.838558174813144,6.643569053957261,0.19498912085588316
stochastic,0.22937042755145703,6.214206986063772,6.015527736657058,0.19867924940671422
volatile,0.4,6.042381905231359,5.3948197935675894,0.6475621116637695
volatile,0.4,16.104381639274976,17.236807830573806,1.1324261912988298
stochastic,0.3901162555574562,3.4472193311606123,3.490875209091497,0.04365587793088466
stochastic,0.45516706724440603,11.50242470355754,10.230973782907578,1.2714509206499631
stochastic,0.4979229499904345,24.210669642146605,22.43622184219492,1.774447799951684
stochastic,0.2917079969582236,20.790414356518866,21.254088940890444,0.46367458437157794
stochastic,0.41644177687776507,24.510177388925534,23.58621678035028,0.9239606085752534
calm,0.1,3.0018819817929767,2.990293817695702,0.01158816409727459
calm,0.1,1.7606903970877,1.80085207136966,0.04016167428196016
calm,0.1,13.453362098308574,13.628213050859298,0.1748509525507238
volatile,0.4,26.70260977132454,26.198607223438383,0.5040025478861558
stochastic,0.21536451431626913,11.679578906288192,11.032989137630917,0.6465897686572752
calm,0.1,9.815646002201618,10.16286077077533,0.34721476857371236
calm,0.1,5.239390826338848,5.608249615329055,0.36885878899020685
volatile,0.4,12.39271061511068,13.053978345454745,0.6612677303440648
calm,0.1,4.26725967703117,4.337111984578375,0.0698523075472055
volatile,0.4,8.180845465908625,7.819285172251423,0.36156029365720244
volatile,0.4,23.010613959137032,24.42500707751246,1.414393118375429
volatile,0.4,2.697708500174368,2.3653866015570566,0.33232189861731154
calm,0.1,2.5305765454225764,2.606330966508805,0.07575442108622843
volatile,0.4,6.204410293151774,5.997607362045068,0.2068029311067061
volatile,0.4,27.244254431040396,27.763692123171197,0.5194376921308006
stochastic,0.5999022010415853,21.33038119635259,20.910604456375427,0.4197767399771628
stochastic,0.24571397635751113,7.424049591068304,7.534330491222328,0.11028090015402459
volatile,0.4,25.181015929588334,25.12861753442851,0.05239839515982325
stochastic,0.5762715438829007,29.67708651851237,27.5413876170995,2.1356989014128693
volatile,0.4,6.110589294482846,6.35837048148515,0.24778118700230412
stochastic,0.3622831523217656,12.189601389727166,12.383908164475553,0.1943067747483873
stochastic,0.2770819454496713,14.965814781408824,14.880476117845427,0.08533866356339637
calm,0.1,6.1661230657590025,6.387047756583365,0.22092469082436228
stochastic,0.5847441029811771,32.844828740759965,33.00938122748077,0.16455248672080813
volatile,0.4,18.249365655072147,16.852128803202902,1.3972368518692448
calm,0.1,7.421204384291855,7.56475132573425,0.14354694144239488
stochastic,0.5542723806896288,17.687088723494888,17.72455513498204,0.03746641148715213
stochastic,0.48497675754848985,9.811848942259623,9.631868038541128,0.1799809037184943
calm,0.1,9.904002632475468,9.66132974253567,0.2426728899397972
calm,0.1,6.523620381231318,6.500819048382072,0.022801332849246236
volatile,0.4,81.0712752135597,84.95100730903937,3.8797320954796675
volatile,0.4,18.756538635103695,18.958131161278544,0.20159252617484924
stochastic,0.5974017496391664,44.08656719681345,42.55341180501411,1.5331553917993404
stochastic,0.2231875991848908,4.640877998818812,4.850041119287769,0.2091631204689568
calm,0.1,4.211191281204314,4.064307406606148,0.1468838745981662
stochastic,0.4583569450150319,3.3272815510240292,3.3308664714497125,0.003584920425683258
calm,0.1,16.25942232966635,16.98498151848225,0.7255591888159003
stochastic,0.5635914561428397,39.39183275233608,39.933672011897684,0.5418392595616055
stochastic,0.49348619627498774,8.94845597168477,9.304099379534971,0.3556434078502022
stochastic,0.2029969158329319,3.4717911364793785,3.4765291086142844,0.004737972134905899
calm,0.1,1.7050493966239237,1.6820961416725067,0.02295325495141709
volatile,0.4,10.632778016569091,9.954618503805925,0.6781595127631661
volatile,0.4,19.157843660389112,19.26037667501589,0.1025330146267791
calm,0.1,2.5663787291136586,2.2622483808011835,0.3041303483124751
calm,0.1,6.353486983489354,6.2222673333997,0.13121965008965386
calm,0.1,5.677578431287991,5.964001673167234,0.28642324187924295
volatile,0.4,42.89260447084315,41.33716240802562,1.5554420628175336
calm,0.1,15.780194251775129,16.354831446512055,0.5746371947369262
calm,0.1,6.518107535294028,6.522378714347917,0.0042711790538882966
calm,0.1,5.893183063787369,5.75317688398649,0.1400061798008787
volatile,0.4,56.95842434974607,61.631932094400725,4.673507744654657
calm,0.1,7.412509456960592,7.2458177600289515,0.16669169693164054
stochastic,0.25199694793245736,1.1747365763052322,1.1520756706359672,0.02266090566926504
calm,0.1,6.261379564492174,6.511099199953883,0.24971963546170972
calm,0.1,3.5910621109169227,3.2707833196527694,0.3202787912641534
volatile,0.4,48.15727463970519,46.798037648205955,1.3592369914992375
stochastic,0.3528509753889283,13.675848927662045,14.413908347226357,0.738059419564312
volatile,0.4,11.34085133345652,12.552026246369268,1.2111749129127478
volatile,0.4,16.046988041462072,16.71802263029196,0.6710345888298868
volatile,0.4,27.47722029508661,25.53928591829018,1.9379343767964308
volatile,0.4,17.74936381296439,16.61707282126615,1.132290991698241
calm,0.1,2.37901701109287,2.497046559474117,0.11802954838124702
volatile,0.4,34.49733389169941,30.74946262311592,3.7478712685834914
stochastic,0.5407554567460222,37.307361683986464,40.596316971015995,3.2889552870295304
volatile,0.4,21.660258021257135,21.548516775040135,0.11174124621700088
calm,0.1,4.533126967875958,4.670238019421694,0.13711105154573566
calm,0.1,7.074388668230981,7.169257492965247,0.09486882473426661
volatile,0.4,3.003676016006615,2.9942699963111394,0.00940601969547572
calm,0.1,5.473597105275175,5.7073895566945785,0.2337924514194034
calm,0.1,3.0065554513014376,2.8784420155514807,0.12811343574995693
stochastic,0.4231748962651972,10.935066443878604,10.910749757121502,0.024316686757101635
calm,0.1,6.538242752734959,6.373908354080857,0.16433439865410193
stochastic,0.4067562775545496,11.044938405779419,10.90296932014224,0.1419690856371787
calm,0.1,10.811305299596029,11.3901531135925,0.5788478139964717
stochastic,0.4709265973128434,5.0880884022270365,4.947822464485391,0.14026593774164553
volatile,0.4,16.670931105859637,16.142426379619597,0.5285047262400404
stochastic,0.20227777526118051,14.406430422415312,15.483305379803676,1.0768749573883643
volatile,0.4,42.73792700334174,42.23315577114249,0.5047712321992464
volatile,0.4,79.05758393598815,75.41077364016792,3.646810295820231
volatile,0.4,33.05128064242247,34.66665933275559,1.6153786903331238
calm,0.1,7.293159319722676,7.619558402927903,0.32639908320522704
calm,0.1,4.442449359800953,3.7245785022532862,0.7178708575476671
stochastic,0.3965398358512212,3.6542972111060585,3.854475649952807,0.20017843884674846
stochastic,0.43960235011826254,15.338776218870507,13.942900334212824,1.3958758846576824
calm,0.1,3.034969255288928,3.0101454221052952,0.024823833183632793
stochastic,0.4466818151657671,30.809078124847368,27.879709284413845,2.929368840433522
stochastic,0.2292114311438007,11.479144962023987,12.375617449680481,0.896472487656494
calm,0.1,6.119003246171047,5.337139428150047,0.7818638180210007
calm,0.1,1.6405160657206181,1.6443029324839913,0.0037868667633731423
stochastic,0.3578281640362012,4.9309532183009175,4.92792679714286,0.003026421158057069
stochastic,0.3919555589443652,18.67663870673507,18.203228792215466,0.47340991451960335
volatile,0.4,49.42829832695968,45.58160415265421,3.846694174305469
volatile,0.4,12.544366585908037,11.315460890252284,1.2289056956557527
volatile,0.4,19.551217837841506,19.84423750776413,0.29301966992262507
stochastic,0.5172284154191373,206.60619372364562,190.28518030680638,16.321013416839236
calm,0.1,4.519646805430973,4.539750524874265,0.020103719443291368
volatile,0.4,4.16544103445089,3.9492502798203586,0.21619075463053106
volatile,0.4,5.441022470852911,4.78162309982253,0.6593993710303803
stochastic,0.4258885519213955,25.161559156666094,25.300575666373128,0.13901650970703372
calm,0.1,4.391918849950791,4.246346045334972,0.1455728046158189
stochastic,0.4515997686738917,58.17829846684391,60.259648751752984,2.081350284909071
stochastic,0.4966112639976095,5.591669194909972,5.437343205294485,0.15432598961548738
stochastic,0.22230781361554472,18.491726757879633,17.70135571084932,0.7903710470303125
calm,0.1,3.3756005478032307,3.2181199112922103,0.1574806365110204
calm,0.1,7.273791975472022,7.173092125082402,0.1006998503896206
stochastic,0.2791075413549494,12.23404655626063,10.961873599918148,1.272172956342482
volatile,0.4,2.345912328854954,2.3269365584782697,0.01897577037668441
calm,0.1,7.318259704824484,7.184993160649524,0.1332665441749601
volatile,0.4,35.256925646945916,32.81213767241697,2.4447879745289427
calm,0.1,4.442250898183602,4.077570221908667,0.3646806762749346
volatile,0.4,12.95515847312678,14.255501954277355,1.3003434811505752
calm,0.1,7.824628315187937,8.168932866695462,0.34430455150752515
stochastic,0.5099023924593591,44.25660181807549,46.61790457887862,2.3613027608031345
calm,0.1,6.532547578194993,6.344184414682526,0.1883631635124674
calm,0.1,6.133390225006643,6.313131991785492,0.17974176677884923
calm,0.1,5.937377940836413,5.830161440506868,0.1072165003295451
calm,0.1,5.63174842299437,5.6000685446803775,0.03167987831399266
calm,0.1,13.621409179301295,14.3905330158299,0.769123836528605
calm,0.1,7.623972427644887,7.569158187521988,0.054814240122898816
calm,0.1,6.686600424170564,6.3543707204252975,0.3322297037452664
stochastic,0.28789176683901724,6.07421899102372,6.174928911457016,0.10070992043329596
stochastic,0.30735343957942524,0.5128468658405998,0.5083262265720331,0.004520639268566717
volatile,0.4,3.250640529041121,3.2669787880114085,0.016338258970287622
volatile,0.4,13.088742262674153,13.492279811110977,0.4035375484368249
stochastic,0.46080680434546484,35.719484087759675,36.014868428480064,0.2953843407203891
calm,0.1,6.937301596738791,7.326746460007356,0.3894448632685643
calm,0.1,5.056767468090165,5.132959767472174,0.07619229938200967
stochastic,0.35485356062675294,20.798279960435558,20.972821250994922,0.17454129055936463
stochastic,0.5399127744256169,30.038500892247292,29.261605065401024,0.7768958268462676
stochastic,0.3720493007400184,26.499780679753847,26.6097478699729,0.10996719021905221
calm,0.1,7.628610296056152,7.5884176995768575,0.04019259647929463
stochastic,0.28655472842756324,14.20082188445567,13.474086631058627,0.7267352533970435
calm,0.1,5.944441605521874,5.979803823685853,0.03536221816397944
calm,0.1,7.567459837664444,8.004498053742386,0.43703821607794247
calm,0.1,2.2547933549397143,2.224975268116182,0.029818086823532486
stochastic,0.22782319174171617,3.2571318276370924,3.208187440399081,0.04894438723801153
calm,0.1,16.569847632958613,14.912061553912178,1.657786079046435
calm,0.1,8.252831875495303,8.220115006749921,0.032716868745382044
calm,0.1,1.8287723142375114,1.8689814397835394,0.04020912554602796
volatile,0.4,8.835413514066683,8.813849441366209,0.021564072700474668
volatile,0.4,22.406957132275195,22.807510343898894,0.4005532116236985
volatile,0.4,12.813860389778704,12.699382895340493,0.11447749443821031
stochastic,0.3734066790677959,36.48414476271816,38.09802581510041,1.613881052382247
calm,0.1,10.686545538149957,10.939161444087295,0.25261590593733807
volatile,0.4,7.2815638658293835,7.557103864740251,0.2755399989108671
calm,0.1,5.10804644559758,4.754255979136966,0.3537904664606142
volatile,0.4,6.6718364082354675,6.515506007248542,0.15633040098692597
calm,0.1,1.5334450947325529,1.469472340972038,0.06397275376051481
