regime,sigma,mean,std,skew,kurt
calm,0.1,98.83688577045572,2.7581897580023353,-0.019144648669718965,-1.1070361148224583
calm,0.1,97.28609478989942,5.66524786914421,-0.16941464290638278,-1.4014890111694063
volatile,0.4,105.30178397804552,16.26546306468133,-0.47734665826322137,-0.9017837645941587
volatile,0.4,128.55674885802276,19.450679504970438,-0.05303287264088889,-1.2662719865234064
calm,0.1,112.68815951605463,5.9072842199214906,-0.5587012820526129,-0.887132955817298
calm,0.1,106.33815657446503,6.818451528982533,1.1827220135910195,-0.022520332171698243
stochastic,0.34653869227772194,71.03965037201304,16.025599596659106,0.5682782579933634,-0.5206127624756682
volatile,0.4,80.95102600767548,9.648191700891603,-0.04260790033353772,-0.07616944614059307
calm,0.1,98.22353072026621,3.055717222543753,0.5430117915303546,0.6464260402538162
volatile,0.4,93.17673109788578,11.975448173650483,-0.128143452230641,-0.8124228628902372
stochastic,0.3690854232121704,106.11309584570091,16.286604055087075,0.4093684884671068,-0.6287005314737737
volatile,0.4,114.79410058605166,8.929199583288497,0.37424556401448517,-0.03200729240514244
calm,0.1,96.92989985153397,3.8493941269645795,-0.5852120420101482,-0.7132825944523367
calm,0.1,102.053135955867,2.5185391277584617,-0.07363015763594902,-0.01919031931995674
calm,0.1,110.71395499311515,4.5987854795276455,-0.6462146322076291,-0.3157387751559515
stochastic,0.45702498419752724,73.13767768678389,18.69934399425424,0.33865131337553317,-1.1350051312955878
volatile,0.4,138.94687480773607,17.265661379004914,-0.1980373371590668,-1.1978157627992123
volatile,0.4,61.0250059910896,18.492791262563458,1.4351982927581726,0.641077734370981
stochastic,0.344880215229849,81.88854071834166,17.368835796462765,0.4019638828623172,-1.2699031664485918
volatile,0.4,110.85340486215529,14.134750326684342,-0.808287614752845,0.7502521601568284
stochastic,0.5541544947040433,102.45869097324632,14.102960370785986,-0.19866805856125788,-0.5435048991495801
calm,0.1,101.61689979056669,3.8882729190609755,-0.6700319239095701,0.04311563338851254
calm,0.1,110.27920108108083,5.633571850948999,0.18769112214332956,-0.49935619766666406
calm,0.1,106.37712154305447,7.645210730298431,0.7743271586945812,-0.8053742043676246
stochastic,0.49453719847983973,151.33960221431386,24.70197294297229,-0.356159977346799,-0.5517283980420635
stochastic,0.3573597601419712,95.82692940652534,11.738427221814502,0.3301339426018773,-0.46847132048532236
stochastic,0.424155406710462,87.70086687352286,6.222885885256374,-0.28582665483232994,-0.3868269469580521
stochastic,0.5652927377779537,92.26245949176082,9.47503967588626,0.01594678250122958,-0.8929664299362878
volatile,0.4,82.34886543078187,18.37148189272238,0.5913571184403991,-0.9666864750911985
calm,0.1,98.9207632514573,3.3853787054554547,-0.10744920347344977,-1.2704905434037708
volatile,0.4,94.26951435526765,10.47954377759061,-0.3802425014712619,-0.7312636059244166
calm,0.1,103.98380485376687,4.284957678640623,-0.5476650133850247,-0.7510067618335481
volatile,0.4,105.9704564618383,13.114093564488943,0.46512349160481176,-0.6159675896811447
calm,0.1,91.448495952781,3.5971741873420418,1.2987722142764666,1.257441780457393
volatile,0.4,68.33723477698167,14.202885683840075,0.8411293571854871,-0.7055819348633419
calm,0.1,107.01396907692728,2.715418723247086,-1.1980120178341895,1.827667052347227
stochastic,0.2502454867419828,104.62183683785896,11.312395789426422,-0.0478020866617911,-1.167392572139641
stochastic,0.3379324794810951,83.92386091114284,14.348623133825338,0.3585938092124252,-1.216345541154376
volatile,0.4,97.98426270860658,16.90765745790407,0.05458963352499438,-1.2230470799845825
volatile,0.4,134.7046127482558,25.276919051759727,0.5659478877712221,-0.4561297007050982
calm,0.1,95.89510980214439,3.4048104603598155,0.2257418620110351,-1.1432688572995613
calm,0.1,89.56277210756396,3.839888027129228,0.5581051549412939,-0.3898724031935279
calm,0.1,107.52041260492375,4.8427283128793315,0.6853803624777961,1.3510840221748772
volatile,0.4,65.44644321726035,20.29594175303221,0.25642925884011586,-0.8393424360841446
calm,0.1,106.07708542507778,3.370641621226438,-0.1931016142039625,0.024776407927621147
stochastic,0.5542082002991611,70.06045778704834,16.64768436177964,1.411811788626898,0.7783082600695024
stochastic,0.4564787762824233,118.29264115769541,18.32397606078586,1.200215736008404,1.152849934063096
stochastic,0.483731778308188,79.9929123325136,21.801004335195003,0.2519077317982679,-1.2625909739918582
calm,0.1,104.19865796885013,6.518837250237668,0.7487162526846382,-0.8600530014137227
calm,0.1,113.06866173119724,7.1974701712442775,-0.20844303792933302,-0.512409665404459
calm,0.1,100.64156020313413,2.3675233685898296,-0.033982579380335644,-0.8314522547555567
volatile,0.4,107.29677638370612,15.167513414648184,0.2506440667746297,-0.16584473628868857
stochastic,0.543802202249811,88.94361676877563,29.287696808102968,1.3276035275557823,1.0139870642964404
volatile,0.4,58.74603109376948,10.771656404456078,1.7022921663784403,4.024759179461458
calm,0.1,97.2560086779053,3.6750408534833854,-0.5990844466094228,-0.8540041443771074
stochastic,0.39482641014422576,122.99740835811244,15.536515304417968,0.11819519100093845,-0.30812425493795415
calm,0.1,103.90737790926298,2.866071659096275,-0.015550333882858048,-0.675603841454429
volatile,0.4,97.797728753218,8.827594080315595,0.7748760132959082,-0.15484265104624795
calm,0.1,99.97580960421723,2.064096474590883,-0.13274616615528392,-0.6382250948158612
volatile,0.4,91.22046389816813,11.242748269286205,1.0162694911814538,1.021788724189781
stochastic,0.2151348377926016,91.2000825279297,5.455930292322458,-0.049895667205959435,-0.5708401208267961
calm,0.1,95.3727311374601,4.383567016596906,-0.4269743104698248,-1.361019797367821
stochastic,0.2828211944149728,132.67607384130002,24.802044926845713,-0.05912900856673964,-1.4582962618470798
volatile,0.4,84.25702452472258,13.365480438144433,0.13896950499611851,-1.3394592026591225
calm,0.1,97.97942212602865,4.661383262739206,-0.07759536940983953,-0.9406165187995921
volatile,0.4,141.9897716710509,22.075156857288867,0.838267545243561,0.13230359571418138
volatile,0.4,74.56987264663859,11.082554745602689,0.4146193423588489,-0.20288275473310025
volatile,0.4,99.20518645252767,13.036217071764794,-1.0578420773860449,0.04128442887341066
stochastic,0.3390757127747534,116.17424005206786,11.720848565586133,0.30285912784285035,-0.5694367865529983
calm,0.1,112.19337344403449,4.79729388484582,-0.39289602883134755,-0.7677451500939605
stochastic,0.36464745634421014,99.8349204096368,14.715870898244365,-0.06858303582450284,-0.8213304643888613
stochastic,0.48724852338772634,175.25803222354932,71.20476403559805,1.0166043686980828,-0.5065199634806574
volatile,0.4,135.5344654218573,18.83885575285195,0.13641599649065742,-0.5276206196028608
stochastic,0.35913061565475335,124.42711543851219,12.903295235798327,0.09314504089021444,-0.6282524381169226
volatile,0.4,85.79792775258518,17.426188763554485,0.06564453635177228,-0.7410129847667997
stochastic,0.2887619038617156,106.32405143479286,12.736759124342544,0.9052816048091825,-0.0409981592712807
volatile,0.4,115.3206459169309,25.146942467261542,0.7446290632005612,-0.6412711055204006
volatile,0.4,105.88133615927114,7.399468232454118,0.025031658205962332,-0.6624314065093633
volatile,0.4,100.17696628854321,14.334931132760648,0.5203878445282814,-0.8792640290774609
calm,0.1,101.94999149041166,3.5374360579204396,-0.0828550572220763,-0.8834492038925745
calm,0.1,105.68550178368362,4.413149963580089,-0.4275444252159884,-0.7680252501693676
calm,0.1,104.20960609646671,2.2934170361653,0.2888817073128199,-0.13112474652297434
calm,0.1,109.51970634361486,4.48798765733499,-0.48369506342224566,-0.6900939947153981
volatile,0.4,116.11567872422215,11.889461604185922,0.5226312335834853,-0.6723702914481202
volatile,0.4,123.0981121288179,12.611484533951504,-0.35403775769541007,-0.9240833032792417
calm,0.1,97.95154340448725,5.498536501792042,-0.24583830287034011,-1.4783578342362607
volatile,0.4,130.5375664328962,39.10300942811794,0.5713621735869967,-0.8355849410305871
volatile,0.4,66.85808472445348,7.854151970577839,1.5765374395074434,3.3997952024765556
volatile,0.4,91.04356666257476,9.210023154605361,-0.6754898325753562,-0.011789653021485158
calm,0.1,100.92984764704026,4.022142921899816,-0.07643048372309058,-1.2448566412325928
volatile,0.4,93.98263386025558,8.574531091919381,0.1817748034660719,-0.7491115621181685
stochastic,0.3829166974729378,79.71697063803808,7.8691718276346245,0.35159047860468867,-0.44567667206575523
volatile,0.4,95.46444118542142,8.480373565682807,-0.32504207287641385,-1.0442237061044315
volatile,0.4,126.35829626402287,23.67902027895244,0.32816434978035747,-1.3049658106788782
stochastic,0.35635861457484996,148.48638183309137,26.608196634779226,-0.028037015708561024,-0.6563799072041223
stochastic,0.49145153920369805,99.00155659176957,9.898594017002644,-0.07106442112812303,-0.8856971788380323
calm,0.1,99.94270525435937,2.440588089972198,-0.4168902548157077,-0.5449403693383119
calm,0.1,101.33069161918793,1.6984563074836647,0.018878333088627186,-0.703516964411727
volatile,0.4,114.14098649491315,11.706415284371523,0.08531811511413938,-0.9561213367551895
calm,0.1,101.24306522822714,4.031137726406481,0.3855525225843775,-0.41058415042768903
stochastic,0.4018793688527037,94.52428852750761,15.224890915400087,0.26214581846399815,0.07415600512155907
stochastic,0.5945851804357434,56.707526336387915,23.454206983434847,0.8538035361037314,-0.882935622592389
volatile,0.4,105.18635494365682,14.133490719982676,0.7588574998036091,0.45069404124036394
calm,0.1,104.67913804425831,3.279951141172791,0.73780562604093,-0.6155060243713923
calm,0.1,94.29761423226527,4.190374659425591,0.26056049520268537,-1.100413665664619
stochastic,0.2613727027092124,76.73623611691907,12.177483873754527,0.2200406611960491,-1.067123249183631
calm,0.1,106.08319453860243,3.824759648539643,0.6087886385020702,-0.3413173119688677
stochastic,0.4360937478492629,117.09150975680949,27.688878471400358,0.3250041173269099,-0.4884821898024536
stochastic,0.4500586627927188,133.27880907995984,21.47787344515219,0.18768158167213347,-0.6571421629511134
calm,0.1,105.21422714290375,5.620146082598853,0.49623368438273663,-0.9778009640919674
volatile,0.4,69.8622683701653,10.781401486124592,0.704390457385369,-0.0608906400438336
calm,0.1,91.2436870700329,5.358512489687455,0.41901957535328327,-1.1453610208241387
volatile,0.4,90.78834867388728,6.685161251229015,-0.10156979987573225,-0.719977013639999
volatile,0.4,87.28258512357374,9.110736043326433,0.16739406253680342,-0.22131869143746075
calm,0.1,105.10113674444628,3.676450796806724,0.6763609082385704,-0.6101550975372017
volatile,0.4,84.70743277093081,18.75792361828295,-0.3101342475771064,-1.5242570611184059
calm,0.1,103.10617670732908,2.8605583415896922,-0.11424876541916194,-0.9758893110744382
volatile,0.4,80.3669472265434,15.997811359544075,0.3521571871923992,-0.2552239393710898
stochastic,0.4067395868821875,111.48050953716682,18.975095085272883,0.6053363720733071,-0.9896440420649011
volatile,0.4,99.77876711550408,9.192133193559158,0.6031725161217301,0.4546296111350214
calm,0.1,96.01953593742324,6.205521703334057,-0.47684568361747554,-1.0180090999952554
stochastic,0.3220646538722963,80.04624881245985,15.865690828803732,0.8743570740270283,-0.4815370413864084
calm,0.1,102.4332066726427,2.5462959351524987,0.9487064848207548,1.528685699230988
calm,0.1,107.89488495404548,3.1251118839330285,-0.2659857739200426,-0.05145554331694813
volatile,0.4,87.28581751539262,7.2418675915416575,0.5597228718993877,-0.4324213008783424
calm,0.1,101.91129407639167,2.9588719929129828,-0.7956434516196937,-0.12848302809191559
volatile,0.4,102.96352913297608,12.82291643399635,0.23579667149957403,-0.29504062600474246
volatile,0.4,104.64438802542942,9.123399144363354,0.4929051454096305,-0.19781997115566652
volatile,0.4,91.52483709051485,13.470388016331302,0.6243842064641806,-0.4807983110369336
volatile,0.4,107.40829324251322,8.392595842540223,-0.34011137255204277,0.47921757197865666
volatile,0.4,124.77334214240098,15.488301655049083,-0.16597808650025228,-0.9355636297544159
calm,0.1,103.09614289875138,2.811007994978353,-0.3015993001888324,-0.8571722029441426
calm,0.1,104.50163649588424,4.952073976129033,-0.8621962084524111,-0.6437867732316747
stochastic,0.5253445643442398,109.6786884554095,15.787223398427027,0.6693327330100095,-0.709227517486859
stochastic,0.28635597259521595,84.83305819036309,10.574179892374366,0.18179710455107156,-1.4125174913323941
stochastic,0.3322974958499491,92.02118247847399,10.073800263561312,-0.9729653134154519,0.18637201365937184
stochastic,0.5479604142113171,129.91732490485376,20.149665015353275,-0.05966171915315574,-0.7037140531836918
volatile,0.4,61.28401031885684,17.788904399960387,0.3071618711090419,-1.1222813688000357
stochastic,0.5384011618801958,92.81874690929898,14.112808037122342,0.0348121130083804,-1.0445548538873943
calm,0.1,97.05321544027532,4.5172947825294445,-0.2909690386541877,-1.2697265796469004
stochastic,0.47427667373729643,109.27548375473265,6.926142338164896,0.23387228631704524,-0.3461125229741948
stochastic,0.2108761780202234,105.71013296572715,11.112356432120084,0.4191755149474707,-1.3735262515396955
stochastic,0.5593389687509163,75.88237557599989,12.31790930617653,-0.016709652316299364,-0.3121542338615564
volatile,0.4,118.99045669295103,14.530560548846392,0.27972899400567347,-1.3041046240591183
stochastic,0.5934783487565947,108.75720663877401,14.841837792508736,0.13341627948799636,-0.4347273837927008
calm,0.1,105.11407963430112,3.7864079289704944,0.25297376957077994,-1.117610895953136
stochastic,0.5284569997817369,87.83512080713943,17.84846675793656,0.5469699481594675,-0.17517664242662567
volatile,0.4,92.07469400217009,11.383898521797962,0.5161521876487528,-0.46599472811689635
calm,0.1,96.41071290685365,3.2271876232394843,-0.2594031957582011,-1.2256172476062897
calm,0.1,109.48700048979977,3.784460189297978,-0.5038106553235374,0.10738439063852301
stochastic,0.3019194250844174,77.28399966094783,6.150167180370419,1.3953338301135896,2.3573846216579213
stochastic,0.47770272378700585,145.37594292043158,27.671105264410087,1.0645371416408265,0.2050148084585417
volatile,0.4,101.6533853050746,8.807892234234878,-0.018759992391998114,-0.5791820116881299
stochastic,0.23555500940438032,109.48756938178313,10.044686868660051,0.005781403255078494,-1.299521185270679
stochastic,0.5934771603880298,70.78787885234355,17.636136571176202,0.059460618591361585,-1.1383236752824244
stochastic,0.44724245626491815,87.49477766332772,11.260285893444,-0.014712263002359116,-0.9484198942837172
calm,0.1,105.4759578834251,4.389325353780184,-0.16578379143084718,-1.0650502156415402
calm,0.1,104.24083551172043,5.258326010435148,0.5541569358832833,-0.6948247570225781
calm,0.1,94.16473198039292,2.764470772451766,0.2359154567148866,-0.654442616886417
stochastic,0.29818078052260155,86.44759807638545,21.084301897000753,0.4362286656895637,-1.393473395973369
stochastic,0.31301381436633297,82.12227725148075,8.68787036429879,-0.10843098689891568,-0.4481487042497778
calm,0.1,101.4282685400895,2.736437121640839,0.19998537479063644,-0.9715558511757645
volatile,0.4,91.00506404737487,18.36204589535261,0.020277541892579114,-1.4175186852829151
calm,0.1,101.56110136493507,2.791156017678186,0.1256424371006411,-0.5495841986302157
stochastic,0.21982531970714617,131.6547974994124,16.335329952497574,-0.24619171434484632,-1.113492272431573
stochastic,0.4573683839358899,129.03777292854338,19.855197089988547,0.6990233048006209,-0.2399072040892829
calm,0.1,96.1775534197797,3.074175335431702,-0.12945119085278922,-0.9214174968835711
stochastic,0.5746469905305236,62.69117109096858,13.135017442652392,0.6911141373970932,-0.08746001401428005
stochastic,0.2262922670396435,86.16395558532255,7.548546505833068,0.07631902384396612,0.3668758650305022
stochastic,0.42645008900305886,165.1511385478441,36.6007184426898,0.3653382395905407,-0.8148638309236871
volatile,0.4,89.24420554309118,7.4381363526440305,0.60222895943459,-0.3266109620436106
volatile,0.4,73.95071948552541,11.262463533157336,1.1505819183014119,0.4249440636386499
volatile,0.4,133.12539778727486,17.691935111771194,-0.019366662711670434,-0.8775142103591507
volatile,0.4,69.00361148250673,19.08939541685807,-0.1002256692544495,-0.8396125031872574
volatile,0.4,100.57723183766602,7.662816360884326,-0.208587909986121,-0.7814636787282319
stochastic,0.26322187733471314,147.06752879386696,15.647579949881166,-0.9631857706617584,0.6478151359058848
stochastic,0.397017431011182,93.41756605313388,8.189032107557557,0.287902064920001,-0.7573110425442136
stochastic,0.3673821929494314,113.76702596044416,9.720835085834205,0.12268722271836258,-0.693171182174686
stochastic,0.416767914138759,132.0921979167883,22.29826470099994,-0.50555830180194,-0.213480984425388
volatile,0.4,75.66975578259272,13.926639181560327,0.3280256474964577,-1.177468997096833
volatile,0.4,61.73355145268967,8.517453908881365,2.2043160764669683,6.417946076282885
stochastic,0.4439200270501972,61.63479117416092,20.42642720025685,0.6222013525468755,-1.2596735179496819
volatile,0.4,103.52880943382551,14.329651063509981,0.12885451495583727,-1.1712169114393158
volatile,0.4,115.48616961432252,28.54892194938446,0.719600944403215,-0.9458696744074451
calm,0.1,90.92995022285841,3.486667628078245,0.7912551846658241,-0.11382958901720075
volatile,0.4,76.28984852574901,8.914867891313616,0.23253539379482116,-0.6257018764228777
volatile,0.4,110.96248147420506,13.870098901379135,0.37082589284543904,-0.9182938241394978
stochastic,0.5850519652457924,95.5897946302301,14.524651208451441,0.0003049146834988383,-1.0509362982698656
calm,0.1,97.05705737401466,5.1739167161022745,-0.18769948786068516,-1.3503379607496773
stochastic,0.40051337038853174,151.18292081656173,17.18485876238048,-0.3205042040657048,0.4739323485865614
calm,0.1,99.71654472175109,1.8541476525777292,0.14424992073904977,-0.9032355979418316
volatile,0.4,90.60782196876507,11.992225986884504,1.0491508174332542,0.6083083109776477
calm,0.1,97.5607954291596,3.021331523620986,-0.6350705421321977,-0.5832094778555308
calm,0.1,110.97280969831915,4.029824318475629,-0.7204492135109718,0.9655341499701295
stochastic,0.4254274247972959,101.57509884474399,17.53569761867816,0.2431793593328205,-0.9878142035198509
stochastic,0.312826594404992,90.99024256311658,7.702875262917333,-0.8638598085534624,-0.1485746375934025
volatile,0.4,179.90259334410675,45.12049676774547,-0.0667408221551404,-1.5255139604404189
volatile,0.4,100.98903711116708,17.998807359793684,0.12003238627550386,-1.3538563624133642
volatile,0.4,82.21129283641076,5.92855520383649,0.4655147989919914,-0.03194820412773769
volatile,0.4,68.04865670086835,16.87423942831431,0.2183185172015346,-1.1426413518430039
calm,0.1,96.36765311183292,3.753990877406888,0.024098702121627014,-1.0091945771545032
volatile,0.4,128.1290971194573,12.479166253399601,0.01703433731776528,-0.10302438475023745
volatile,0.4,135.68171906646515,15.83644927633594,-0.5094971105891074,0.21104702549086074
calm,0.1,106.35729518019409,6.764574085083723,0.03628019482561653,-1.5819488522658955
volatile,0.4,81.02611718512608,8.942459050372932,0.41202063764781083,-0.4796077307536648
stochastic,0.41043584051504345,86.90749430964449,7.984943741083818,0.33827179265889457,-0.5391071800744265
calm,0.1,103.51908247135374,6.1966525195025355,0.7856350715615942,-0.9431294508689905
calm,0.1,113.18493988076814,6.650104932508022,0.13259591620648076,-0.945320714390065
volatile,0.4,128.472449062268,15.058791382176492,0.020726461878208206,-0.769137765497844
stochastic,0.4880811307186349,108.00727776876066,9.023383751474709,0.4458914018277761,-0.31697567814770666
stochastic,0.4225708288359794,73.61291867506723,7.89579574974898,1.1183125274670824,1.362425346774474
calm,0.1,99.27170020943711,2.5179334676872434,-0.17802847853656456,-0.10994122603450318
volatile,0.4,73.28709576533029,11.360956703915818,0.28609116447206795,-1.0751863880560866
volatile,0.4,111.98885985954995,10.122243990607924,0.304184967496656,-0.5494075270952692
volatile,0.4,132.2241897264453,23.81278102071616,0.12756034471043448,-1.5429290261610074
volatile,0.4,89.02787451948481,9.034344074077204,-0.2646545527227873,-0.43281992776169753
volatile,0.4,98.6974874527182,14.517922181752178,0.5811789388357953,-1.103925875875921
calm,0.1,97.26732519746544,2.99139664915101,-0.06798999051259041,-1.1464749318629228
calm,0.1,93.10531562730468,2.93744958603385,0.33349540533637,-0.6817507459240244
volatile,0.4,104.53441143369035,17.51370761371436,0.4695959719004912,-0.07969812044425728
calm,0.1,102.75176778852735,2.5415022416980673,-0.19876666129787762,-0.8463092938796648
stochastic,0.5979059806351965,80.85602119339039,9.611167649119176,0.23066280891260202,-0.4621419466081269
stochastic,0.26193979057103667,90.84174784957376,7.522562412682523,0.048592942541605386,-0.5476834767150449
calm,0.1,104.6832050458644,4.81728107077336,0.2244734713661394,-1.262187065789492
calm,0.1,100.02282947559318,1.690635294003274,-0.2581620834151048,-0.613648818762023
volatile,0.4,88.37214143608615,10.519987972537033,0.21844287674325058,-0.8248861749588854
calm,0.1,98.23451799311425,2.8679412011973118,-0.39051865481435527,-0.657734209947404
calm,0.1,100.42224372866994,2.7398417077841324,0.19742409460443375,-1.2322565703437098
volatile,0.4,93.96226251982016,16.93928484968113,0.8809101065906779,0.08949708872523887
stochastic,0.2101501276471267,100.66571452451,5.827677698507122,-0.023831189989001165,-1.002779789041929
stochastic,0.366213937794286,77.25559319536666,19.432782280911304,-0.1840445705821302,-1.5201671751423165
volatile,0.4,83.46952303072459,6.880856999243926,1.0275673575757798,0.4032228256587249
calm,0.1,103.06171377646746,6.2244847574510676,0.9987078678081697,0.33268898071925745
volatile,0.4,96.87061623816602,13.441924454415945,-0.015006406499956226,-0.8147145932065523
volatile,0.4,129.0612146509963,23.206261315309654,-0.24843671774284598,-0.9785212509355294
volatile,0.4,89.38382546540278,17.35484388798836,0.11877979819490257,-1.3520836244504066
calm,0.1,88.75066338186754,4.174562424408671,0.9774311915458688,-0.3553830591876328
calm,0.1,104.27890818832665,3.826196179696018,1.0415222445707695,0.7645585172871887
stochastic,0.2841061348828292,102.00023197126104,10.162103255222894,0.4440889169755597,-0.7783024614046852
volatile,0.4,102.07762275677362,13.588627985570383,0.49446905546427766,-0.9232538185262729
stochastic,0.5766729991916211,77.51410247749286,13.558301792652383,0.8094423057533016,-0.42177242192682884
calm,0.1,98.97716454229175,2.442189998193752,-0.21909197163539765,-0.24849717596208132
stochastic,0.5675270817554736,110.88972727861949,25.839630039869505,0.840253678371103,-0.407046152154122
calm,0.1,102.57897390235823,3.517211197280967,0.03713165614992613,-0.9232150466048568
calm,0.1,108.55286470192615,5.355755745862699,-0.1372557357135033,-1.0486453338854305
volatile,0.4,121.9597299411295,16.751335377268912,-0.10203691263117179,-0.2968300342872645
stochastic,0.25813396964942903,141.5195388158189,27.512208217737342,0.051392717397464,-1.2116407273700147
stochastic,0.38830497002795794,92.69423975075257,12.905836748238396,1.3514172437473153,1.6610216626352923
calm,0.1,100.40290140099142,1.5981604885651124,-0.2441197872981231,0.16611408752670798
stochastic,0.26470316457745596,80.2365408878647,8.708807519594336,0.07535550563087025,-0.3633250469801239
calm,0.1,100.90235210758264,2.176418300959396,-0.36139503444942117,-0.13934033977008653
stochastic,0.47439173718068955,106.4031394648817,23.09217785631782,0.6495008727336635,-0.8559731361157605
calm,0.1,94.82112534990844,3.858807932222559,-0.24191559790341627,-0.8549584488467943
volatile,0.4,90.03189946353915,8.644008862874122,-0.07423529764394063,-0.24312947194671475
volatile,0.4,107.92239958413147,15.015091029474316,0.8229974051352362,-0.43052689345446016
volatile,0.4,76.23050663002232,14.841523464232626,1.2065459784813197,0.1903815938847182
stochastic,0.3691804844647823,142.62897295408155,13.617071360242875,-1.0496002123183936,1.2698367462126843
volatile,0.4,91.10087604441547,18.915051095176604,0.014469607021042096,-1.5715207359341146
stochastic,0.49158770351625886,71.79633799645993,11.741447576890714,0.3156928168613502,0.11688439652297378
calm,0.1,107.57278809667667,3.8030330977673286,-0.6036544749398396,-0.7386239874243796
stochastic,0.4607015196631717,69.65008907908044,14.020477941765936,0.3425405370778771,-0.9426319071758704
calm,0.1,95.00972276216542,4.994633559211777,-0.30826827714515875,-1.393312691477065
volatile,0.4,100.06498729089692,10.324112452892935,-0.10733314258064651,-0.6557827876151978
volatile,0.4,82.32494103662295,9.86724295705251,0.12533057510506804,-0.48810773947517294
volatile,0.4,107.56208218367156,21.06939708004605,-0.22150195785322205,-0.7978505138081018
volatile,0.4,87.36485224097959,9.970127595566424,0.5659449277589454,0.037280459549217326
calm,0.1,94.65773523031173,2.499982548355898,-0.2092447542713994,-0.595287460460737
volatile,0.4,63.77404920094079,12.58020386866324,0.9102034113658701,0.31588169918775577
calm,0.1,104.61159795296682,5.834207194311831,-0.0785170937806197,-1.4020283762514278
calm,0.1,101.44975681628709,2.6239411060201396,-0.3248004552250784,-0.5653279593489962
stochastic,0.49335317365103043,95.77027391856636,15.188606688970008,-0.6836078099769652,-0.3249497538147752
calm,0.1,100.54360644237491,4.10190046312567,0.0689082885937164,-0.6641482702917418
volatile,0.4,100.00848977496837,11.718150858799643,0.24900624404549002,-0.6581041092464774
stochastic,0.5873987966236904,79.35922652040551,28.765464766127845,0.19162538805114054,-1.2377812515893714
calm,0.1,109.55015084190077,6.748479324114384,-0.42640065138370414,-0.9522202856081918
calm,0.1,109.72695740561394,3.867318483342127,-0.20596064848531997,-0.6735310968065544
stochastic,0.5729535927711815,103.07121564937032,21.986453525192264,0.5690747767425921,-0.7959257271128819
calm,0.1,100.02403940605855,2.338824122046818,-0.14928633110324743,-0.7776749664626164
calm,0.1,111.66643638830108,4.467257907033858,-0.6593387344792377,-0.7112197712329826
volatile,0.4,95.80092426092862,11.85676231779455,-0.5927406196990042,-0.25202657741934686
volatile,0.4,70.22524811887907,18.98665331511307,0.48260568872300574,-1.2570601807168276
stochastic,0.5705896074845096,61.74382473962318,17.656796296864524,1.2705921454266476,0.7586914383086931
volatile,0.4,103.39305226269157,8.844807398780281,0.9084091995922696,0.5341743465111182
calm,0.1,103.90911296422603,5.272658284369329,0.5242206913811173,-0.9975567824631182
calm,0.1,96.90250638033369,2.223985156030101,0.304069236759682,-0.5637178870459487
stochastic,0.4084415878399448,124.61491532971398,23.40810953437424,-0.06319472347981386,-0.861651762690133
calm,0.1,104.6660552213994,3.0373404209037305,-0.23672933478614713,-0.6745787333081754
volatile,0.4,96.26720296674578,16.72212880598211,0.8340181871456774,-0.10137595737885086
calm,0.1,114.91169534245971,10.735646650372189,0.24658145537443643,-1.1376803991680153
calm,0.1,107.1248821197014,5.4786757973452405,-0.3385779752773341,-1.4070537376313923
calm,0.1,100.52486764161424,1.6352353812761298,0.4096559633613367,-0.4965032224158681
stochastic,0.24027820354727397,97.56720277215217,6.316685370755112,0.5391457246608914,-0.38863311386434063
stochastic,0.24894264761972865,84.54949159035733,11.234981064397578,0.07016761735412154,-1.0801723001307355
volatile,0.4,84.86532352806246,10.590615308431435,0.5296372656384788,-0.8212965434612349
volatile,0.4,90.34472531956224,10.277042134275991,-0.03543789522775374,-0.6870719516730279
stochastic,0.2627868576488768,98.35257439309153,4.466572104175199,0.31680567639825463,-0.3550425387484104
stochastic,0.27538399104870764,120.32215315854404,15.687147238416468,0.2765833198367322,-1.2914279176694836
calm,0.1,103.5794445262147,2.169032803640534,0.3035606119192808,0.24885764871686922
calm,0.1,101.42457766817864,3.9316603064221662,0.16992738156860476,-1.2660125813950374
volatile,0.4,83.68371731287776,16.356807227277333,0.4313361208908628,-1.117170776021847
